time,velocity
14.399999999999965,-0.46269189886583706
14.499999999999964,-1.0354604164478913
14.599999999999964,-0.9498761841618164
14.699999999999964,1.2243116105079999e-2
14.799999999999963,-0.21360359928353587
14.899999999999963,-0.2076653373097433
14.999999999999963,-0.4926075469516408
15.099999999999962,-0.10219711143244731
15.199999999999962,0.41480842535247114
15.299999999999962,-0.13649674641953613
15.399999999999961,-0.35364019987785483
15.499999999999961,0.1289594648718269
15.59999999999996,0.5496115877968017
15.69999999999996,-7.363926351968525e-2
15.79999999999996,-0.2268029781764085
15.89999999999996,-0.8719355338057526
15.99999999999996,-0.8795575866293537
16.09999999999996,-0.8186735913111681
16.19999999999996,-0.6915213449619876
16.29999999999996,-0.6048947390949351
16.399999999999963,-0.35150270233134584
16.499999999999964,-0.4140447080580045
16.599999999999966,5.5344122305603094e-2
16.699999999999967,0.4616849032386985
16.79999999999997,0.7207875891436473
16.89999999999997,1.316448388101733
16.99999999999997,1.0616024660982966
17.099999999999973,1.3100890160037824
17.199999999999974,0.6270966138682674
17.299999999999976,1.117618260389318
17.399999999999977,0.8453375811580783
17.49999999999998,1.188762189824528
17.59999999999998,1.7968723961247206
17.69999999999998,1.6929542815680088
17.799999999999983,1.2898522255997773
17.899999999999984,1.3108148400375073
17.999999999999986,0.4355492557426278
18.099999999999987,0.1301923817194398
18.19999999999999,0.45415113880019
18.29999999999999,0.13791990137830146
18.39999999999999,0.1116760337458219
18.499999999999993,0.9086546154018601
18.599999999999994,0.7764566080247084
18.699999999999996,0.4538521067539227
18.799999999999997,0.5352271649508334
18.9,0.33756098885447783
19.0,0.37966644835817803
19.1,1.1575575060468049
19.200000000000003,0.5838794350047287
19.300000000000004,0.7721865604975527
19.400000000000006,0.6367571187830944
19.500000000000007,0.8512535182302652
19.60000000000001,0.7581048936788379
19.70000000000001,1.043657386233428
19.80000000000001,0.9892443437302003
19.900000000000013,1.319675034518097
20.000000000000014,1.236919209547647
20.100000000000016,1.247864422519186
20.200000000000017,0.7104297598857767
20.30000000000002,0.38117220490967074
20.40000000000002,0.39007948336006
20.50000000000002,1.4138814574517322e-2
20.600000000000023,-0.1526073607549536
20.700000000000024,0.16293597232891577
20.800000000000026,0.6045565706175645
20.900000000000027,-0.20329738015906862
21.00000000000003,-0.922039987952488
21.10000000000003,-0.5469109375275266
21.20000000000003,-1.5141113604193042
21.300000000000033,-1.1244170584702808
21.400000000000034,-1.8740025705918095
21.500000000000036,-1.2005235792268691
21.600000000000037,-1.657872161623378
21.70000000000004,-1.2923101319155343
21.80000000000004,-1.658593965111889
21.90000000000004,-1.4961822896197314
22.000000000000043,-1.5560287353641058
22.100000000000044,-1.951266676964962
22.200000000000045,-1.543193343288393
22.300000000000047,-1.4084267820170528
22.40000000000005,-1.8500725231731523
22.50000000000005,-1.4975318665008674
22.60000000000005,-1.1843055761714683
22.700000000000053,-0.13026225628510413
22.800000000000054,0.17250844031519946
22.900000000000055,0.5016170544089471
23.000000000000057,0.7883665276971842
23.10000000000006,0.36077352174072785
23.20000000000006,0.1422443290335061
23.30000000000006,-0.3992239957319702
23.400000000000063,-0.39944239862344516
23.500000000000064,-0.8553221546533523
23.600000000000065,-0.736827042075356
23.700000000000067,-0.2959993384036759
23.800000000000068,-0.3897148423130954
23.90000000000007,3.803648357925615e-2
24.00000000000007,-0.305715899228039
24.100000000000072,-0.2077132395071506
24.200000000000074,0.3405210339678349
24.300000000000075,0.932388805187619
24.400000000000077,0.9970412620434175
24.500000000000078,1.2040896149409837
24.60000000000008,-8.47450719579863e-2
24.70000000000008,0.6716650447717378
24.800000000000082,0.882512960369493
24.900000000000084,0.6883384321583524
25.000000000000085,1.0158627873546704
25.100000000000087,1.3966494645963752
25.200000000000088,1.3388000190871423
25.30000000000009,1.370289617544479
25.40000000000009,1.1263046459562183
25.500000000000092,1.3026541335620998
25.600000000000094,0.28617716595676357
25.700000000000095,3.661894768413321e-2
25.800000000000097,0.37510537839037206
25.900000000000098,0.6274900443740965
26.0000000000001,0.49459715692018835
26.1000000000001,0.7887947041714618
26.200000000000102,0.13274488842754095
26.300000000000104,-0.2770191556589653
26.400000000000105,-1.0169153525767314
26.500000000000107,-0.9123752281128548
26.600000000000108,-1.1348858439149612
26.70000000000011,-1.004906696869127
26.80000000000011,-0.43183154353024145
26.900000000000112,-0.8165381459361033
27.000000000000114,-0.41117369950822724
27.100000000000115,-0.7974579433112485
27.200000000000117,-0.14518801538796033
27.300000000000118,-0.13999522427258465
27.40000000000012,-0.11889633863840934
27.50000000000012,0.2755202684100422
27.600000000000122,0.8556016797692378
27.700000000000124,0.884631640016553
27.800000000000125,0.42860389186534864
27.900000000000126,0.5504468394925504
28.000000000000128,0.32449945384444345
28.10000000000013,0.1027417940414185
28.20000000000013,0.3979506985672781
28.300000000000132,0.8190003373055241
28.400000000000134,0.5316401431324113
28.500000000000135,0.536657404955414
28.600000000000136,0.5846789680290111
28.700000000000138,-0.6379367113943274
28.80000000000014,-0.6137676886946362
28.90000000000014,-0.30462023400118887
29.000000000000142,0.7033307911152968
29.100000000000144,0.693341635223779
29.200000000000145,0.25948275837456575
29.300000000000146,0.21670068773112572
29.400000000000148,-0.46065377615449726
29.50000000000015,-0.3382762779899624
29.60000000000015,-0.6694613862397713
29.700000000000152,-0.8173785111880364
29.800000000000153,-0.398510687696754
29.900000000000155,7.072752105401808e-2
30.000000000000156,-0.4202092052271248
30.100000000000158,-0.8679003329830397
30.20000000000016,-1.3843650423140792
30.30000000000016,-0.7066315053752095
30.400000000000162,-0.2227077557733373
30.500000000000163,-0.37265811724747866
30.600000000000165,0.42940188231335974
30.700000000000166,1.054528794958116
30.800000000000168,1.2742838762384632
30.90000000000017,1.7988136448282348
31.00000000000017,1.9669527240813067
31.100000000000172,2.067621080815964
31.200000000000173,1.7388963709820555
31.300000000000175,1.7728630274567578
31.400000000000176,0.9592834775778261
31.500000000000178,0.47824796751392357
31.60000000000018,0.7791491210524124
31.70000000000018,1.2297625945948583
31.800000000000182,0.8208711024467601
31.900000000000183,0.8377847816187186
32.000000000000185,0.5825589424649755
32.100000000000186,0.7824282619451755
32.20000000000019,0.8658563454345393
32.30000000000019,-0.21174983857083784
32.40000000000019,0.23158512212598886
32.50000000000019,0.43390340193226795
32.60000000000019,0.6408665424330475
32.700000000000195,0.6878611120117927
32.800000000000196,0.30395745816602454
32.9000000000002,-0.24231675599905056
33.0000000000002,1.1456861567841137
33.1000000000002,0.9309629997286878
33.2000000000002,0.8878573201223751
33.3000000000002,-5.4073374080696124e-2
33.400000000000205,-0.7333380849055179
33.500000000000206,-1.3420223730654506
33.60000000000021,-1.38337035890643
33.70000000000021,-1.2200223190239188
33.80000000000021,-1.0874127474995878
33.90000000000021,-0.5856687158126057
34.00000000000021,-0.45305553566449985
34.100000000000215,-0.7420318758899607
34.200000000000216,-6.932927784135867e-2
34.30000000000022,0.49284904959630554
34.40000000000022,0.31089073437019854
34.50000000000022,0.41703931885659173
34.60000000000022,0.36597775102614244
34.70000000000022,9.253527987828802e-2
34.800000000000225,0.6345623647731806
34.900000000000226,0.23478360153546268
35.00000000000023,0.5646312696053344
35.10000000000023,1.246265543334982
35.20000000000023,1.3310627599681832
35.30000000000023,1.2730927144082609
35.40000000000023,1.3194942975561295
35.500000000000234,0.8215849282222454
35.600000000000236,0.7143931617031963
35.70000000000024,8.238704241895711e-2
35.80000000000024,-0.6120998775213153
35.90000000000024,-0.5385561446729609
36.00000000000024,2.8605183494500086e-2
36.10000000000024,0.1376888907649004
36.200000000000244,0.46860256583086746
36.300000000000246,2.1657303302771158e-2
36.40000000000025,0.13179416838574193
36.50000000000025,0.523094166296927
36.60000000000025,0.30181241056344243
36.70000000000025,-0.42752149874214396
36.80000000000025,-0.4941273557060799
36.900000000000254,-0.5222338469495936
37.000000000000256,-0.21789370334899189
37.10000000000026,-0.4382579064225347
37.20000000000026,-0.3973460601676819
37.30000000000026,-0.7519119468701185
37.40000000000026,-1.1132267909941593
37.50000000000026,-0.7494710281803791
37.600000000000264,-4.35941009282822e-2
37.700000000000266,0.27039620000155506
37.80000000000027,4.397649020802755e-2
37.90000000000027,9.643717593190332e-2
38.00000000000027,0.3810938602405111
38.10000000000027,-0.18093160919677992
38.20000000000027,-0.5361463532769357
38.300000000000274,-0.593818387091375
38.400000000000276,-0.7652110151138503
38.50000000000028,-1.173042711599361
38.60000000000028,-1.0446263274972103
38.70000000000028,-1.3193138495992505
38.80000000000028,-1.2717980528046287
38.90000000000028,-1.7769626768464144
39.000000000000284,-1.4451993952888922
39.100000000000286,-0.8089157203360915
39.20000000000029,-1.4292854668184192
39.30000000000029,-0.9881285002911754
39.40000000000029,-0.36648443453213686
39.50000000000029,0.42315105973888084
39.60000000000029,-0.6053101056970229
39.700000000000294,0.2665218236411079
39.800000000000296,0.3378310469034033
39.9000000000003,0.23726961053288895
40.0000000000003,9.333142966405558e-2
40.1000000000003,0.46794638458925886
40.2000000000003,0.24158783205143355
40.3000000000003,0.899308043766479
40.400000000000304,0.6113135860006389
40.500000000000306,0.2701365313032719
40.60000000000031,0.19415136793825838
40.70000000000031,0.36487311349404306
40.80000000000031,-0.43868743593782633
40.90000000000031,-0.15603887260370775
41.00000000000031,-0.192887040838982
41.100000000000314,-0.21806519818324382
41.200000000000315,-0.7983566066299403
41.30000000000032,-0.8398334855857492
41.40000000000032,-1.6879091437128333
41.50000000000032,-1.3546130280654862
41.60000000000032,-1.3778884862375957
41.70000000000032,-2.2820128516535716
41.800000000000324,-2.5294455817577184
41.900000000000325,-2.565235208883059
42.00000000000033,-2.0572984755276846
42.10000000000033,-2.3156403232446903
42.20000000000033,-2.4927691755008685
42.30000000000033,-2.2871630758297403
42.40000000000033,-2.3003760779919076
42.500000000000334,-2.253360423479117
42.600000000000335,-2.0370548338198424
42.70000000000034,-1.96147563950503
42.80000000000034,-1.2998872581043561
42.90000000000034,-1.5120999913071316
43.00000000000034,-1.1726772730362167
43.10000000000034,-1.6571569043516234
43.200000000000344,-2.0746345660529886
43.300000000000345,-1.9511043505909362
43.40000000000035,-1.4632116844847536
43.50000000000035,-0.8318575504984724
43.60000000000035,-1.1810654563887377
43.70000000000035,-1.3326173576661222
43.80000000000035,-1.5029901376252548
43.900000000000354,-1.4921221899448185
44.000000000000355,-1.6104657706255376
44.10000000000036,-0.9895570711108215
44.20000000000036,-0.48773921538572873
44.30000000000036,-0.53585668292339
44.40000000000036,-0.13584589764714672
44.50000000000036,1.2557400819186508
44.600000000000364,1.737517813821814
44.700000000000365,1.9780877196490942
44.80000000000037,1.8752915143338893
44.90000000000037,1.9940442475221027
45.00000000000037,1.842591774251661
45.10000000000037,1.5786521057078482
45.20000000000037,1.5621780073588147
45.300000000000374,1.078680495293999
45.400000000000375,0.5649315272066149
45.50000000000038,1.143758721261756
45.60000000000038,1.3154249167591638
45.70000000000038,0.652019922128685
45.80000000000038,1.4045207313957921
45.90000000000038,1.219690830325801
46.000000000000384,1.6091029523867548
46.100000000000385,1.0167251850191774
46.20000000000039,1.3833419947746495
46.30000000000039,1.3223209847132222
46.40000000000039,0.955420970662443
46.50000000000039,1.0148278717246397
46.60000000000039,0.5116219778092388
46.700000000000394,0.6332397611799565
46.800000000000395,0.9885870551814961
46.9000000000004,0.1724858450180522
47.0000000000004,-0.19131475697353345
47.1000000000004,3.926886200227017e-2
47.2000000000004,4.168084328853793e-2
47.3000000000004,0.28673850850884275
47.400000000000404,0.7481512071412626
47.500000000000405,4.5120552420580995e-2
47.600000000000406,6.468721031538094e-2
47.70000000000041,0.4815152501334539
47.80000000000041,0.5306050768562569
47.90000000000041,-0.13502695795840397
48.00000000000041,-0.7703797587423062
48.10000000000041,-0.26607309936025336
48.200000000000415,-0.7322420921524849
48.300000000000416,0.22865540157016806
48.40000000000042,0.6649386932163581
48.50000000000042,0.5290093013851861
48.60000000000042,0.3552461331147415
48.70000000000042,0.670792537068626
48.80000000000042,0.5194098972940453
48.900000000000425,0.5178510088229871
49.000000000000426,0.5378614072486001
49.10000000000043,0.7972338682515915
49.20000000000043,1.6435147611581575
49.30000000000043,1.6657028433827776
49.40000000000043,1.7521124468501958
49.50000000000043,1.3746698132692887
49.600000000000435,1.8088036300814412
49.700000000000436,1.2476489969384446
49.80000000000044,-0.16177284063293573
49.90000000000044,-2.2791640439575253e-2
50.00000000000044,-6.371792682714843e-2
50.10000000000044,-0.12934382917399984
50.20000000000044,-0.8561325347713337
50.300000000000445,-1.0236145918046693
50.400000000000446,-0.8748228643179127
50.50000000000045,-0.8389782428503361
50.60000000000045,-0.2903597100443005
50.70000000000045,-0.1563868225327082
50.80000000000045,-0.3974966476988848
50.90000000000045,-0.8200322563529405
51.000000000000455,0.40189746678155935
51.100000000000456,0.822347140109006
51.20000000000046,0.3069039671163179
51.30000000000046,-0.7689056969176634
51.40000000000046,-0.6264321303922529
51.50000000000046,0.10465368139682873
51.60000000000046,-0.10430307122020069
51.700000000000465,0.4041290202222934
51.800000000000466,-0.52215373473595
51.90000000000047,-0.729852364284441
52.00000000000047,-1.0824978030381835
52.10000000000047,-1.6582874616339747
52.20000000000047,-2.3803469459881663
52.30000000000047,-2.003119658114193
52.400000000000475,-2.209323321619204
52.500000000000476,-1.4720773266291771
52.60000000000048,-1.6936480450004932
52.70000000000048,-0.9640137471132779
52.80000000000048,-1.178885946761988
52.90000000000048,-1.1813535712401961
53.00000000000048,2.443721320902803e-2
53.100000000000485,-1.4010976369035042
53.200000000000486,-0.814772123068032
53.30000000000049,-0.46423105186152624
53.40000000000049,-0.3911123783241852
53.50000000000049,-0.27857850389582284
53.60000000000049,-0.23890198964461556
53.70000000000049,-0.7164393984185922
53.800000000000495,-0.5073468761785354
53.900000000000496,-0.2639612461350319
54.0000000000005,-1.3055308721739567
54.1000000000005,-1.515388945031379
54.2000000000005,-0.9660564726480901
54.3000000000005,-0.9094894167185115
54.4000000000005,-0.8045427823858018
54.500000000000504,-0.9743709367926048
54.600000000000506,-0.813260447337558
54.70000000000051,-1.5003434075949842
54.80000000000051,-1.0374897774013498
54.90000000000051,-0.5989215175408269
55.00000000000051,-0.22790054082162364
55.10000000000051,-0.8299750604145177
55.200000000000514,-1.066396615446382
55.300000000000516,-1.0303051802775505
55.40000000000052,-0.4409808442339302
55.50000000000052,-0.4190465540482602
55.60000000000052,0.1053574524904724
55.70000000000052,0.5749054204913641
55.80000000000052,1.1520317936395688
55.900000000000524,1.0885526264503242
56.000000000000526,2.009697431230962
56.10000000000053,1.1629125244497254
56.20000000000053,0.33596017928235955
56.30000000000053,0.1326051813003825
56.40000000000053,0.15860478441690942
56.50000000000053,-0.12417620260841084
56.600000000000534,1.2362661532078447
56.700000000000536,0.7673509779461333
56.80000000000054,0.9101855354060444
56.90000000000054,1.3018403610105245
57.00000000000054,1.3322293009853663
57.10000000000054,1.9063772896026383
57.20000000000054,1.3146355014255149
57.300000000000544,1.4812673996607135
57.400000000000546,2.1745812811072387
57.50000000000055,2.2733428910722235
57.60000000000055,1.989228148449464
57.70000000000055,1.3728555959624629
57.80000000000055,0.8263897562473277
57.90000000000055,0.2461458011411113
58.000000000000554,-4.172660365426076e-2
58.100000000000556,-0.45212133965082935
58.20000000000056,-0.4684060421994526
58.30000000000056,-0.5785428096178651
58.40000000000056,-0.9385933764630059
58.50000000000056,-0.3735309442023055
58.60000000000056,-0.2258501933920561
58.700000000000564,-0.44215516205507854
58.800000000000566,-0.8499830210810824
58.90000000000057,-1.3658746322239759
59.00000000000057,-1.2162781076368938
59.10000000000057,-0.9871476667166823
59.20000000000057,0.25122395908321005
59.30000000000057,0.7122531323540239
59.400000000000574,0.6210489951888162
59.500000000000576,0.7939733683059685
59.60000000000058,0.13830684569448348
59.70000000000058,-0.5839220214313311
59.80000000000058,-0.6137080701383864
59.90000000000058,2.7279495508014895e-2
60.00000000000058,6.234334955675287e-2
60.100000000000584,-0.43741667942891166
60.200000000000585,-0.6414248688535888
60.30000000000059,-1.0134692110919583
60.40000000000059,-1.834796389379938
60.50000000000059,-1.5703971094903602
60.60000000000059,-0.8377157885395067
60.70000000000059,-0.9616396428776915
60.800000000000594,-0.34103691554024007
60.900000000000595,-2.682829621610594e-3
61.0000000000006,-0.8434196351693434
61.1000000000006,-0.768107542791924
61.2000000000006,-7.859417415661618e-2
61.3000000000006,0.23012585151972528
61.4000000000006,-1.5039455317911732e-2
61.500000000000604,0.18319459036153746
61.600000000000605,0.2375306998928845
61.70000000000061,0.4529622846046003
61.80000000000061,1.0245707306518306
61.90000000000061,0.5518410790209698
62.00000000000061,0.26943002376186187
62.10000000000061,-0.4716384714932389
62.200000000000614,-0.24722703012974556
62.300000000000615,-0.4236948473154192
62.40000000000062,-1.0262206492118402
62.50000000000062,-1.4262444571730393
62.60000000000062,-0.7969193998397627
62.70000000000062,-0.8927625377386011
62.80000000000062,-0.30211457840913136
62.900000000000624,0.29151316862855997
63.000000000000625,-0.15514783543879684
63.10000000000063,-0.10381779990078618
63.20000000000063,-9.665005443229885e-2
63.30000000000063,0.30535240302590594
63.40000000000063,0.27625615640207446
63.50000000000063,0.1624709343233181
63.600000000000634,-0.23055463974340915
63.700000000000635,-0.15326428763932243
63.80000000000064,2.335037449167271e-3
63.90000000000064,0.14453383919485338
64.00000000000064,0.40501557281906597
64.10000000000063,0.10087569650900874
64.20000000000063,0.7334921160160843
64.30000000000062,0.7322633836277361
64.40000000000062,0.31135685264315455
64.50000000000061,-0.6450687077625408
64.6000000000006,-0.6289322126068211
64.7000000000006,-0.8706633528487379
64.8000000000006,-0.781691110073548
64.90000000000059,-1.7834922275308362e-2
65.00000000000058,-0.12327105939048667
65.10000000000058,-0.688743197667358
65.20000000000057,-0.9835748412575505
65.30000000000057,-0.9450888540451836
65.40000000000056,-0.619677942997012
65.50000000000055,-0.45754397284046316
65.60000000000055,-0.8232783484515953
65.70000000000054,-0.8302860623892615
65.80000000000054,-1.1894567942393341
65.90000000000053,-1.3393516010062134
66.00000000000053,-2.0304582796877777
66.10000000000052,-1.9991758415289236
66.20000000000051,-2.050762303295574
66.30000000000051,-2.1563292624198653
66.4000000000005,-1.6338987382029573
66.5000000000005,-1.6569975116211813
66.60000000000049,-1.0555216952800772
66.70000000000049,-0.8580967738165315
66.80000000000048,-0.9158874983580412
66.90000000000047,-1.9933087329563337e-2
67.00000000000047,-0.12405722903101953
67.10000000000046,-0.8367108304775515
67.20000000000046,-0.46546612550442584
67.30000000000045,-0.1909331365158661
67.40000000000045,-0.13001843067978297
67.50000000000044,0.5133687902333363
67.60000000000043,0.9668878669065791
67.70000000000043,0.9944711952053065
67.80000000000042,1.4394095961293711
67.90000000000042,0.5972433371236293
68.00000000000041,-6.444576051481388e-2
68.1000000000004,-0.21274249282517013
68.2000000000004,-0.7227154330297154
68.3000000000004,-0.8335392975865386
68.40000000000039,-1.593232295380318
68.50000000000038,-1.164406172230843
68.60000000000038,-1.1117252573187202
68.70000000000037,-1.4359173298905419
68.80000000000037,-1.3408042516217022
68.90000000000036,-0.9953802991371707
69.00000000000036,-1.3231374033458807
69.10000000000035,-0.7689585418250726
69.20000000000034,-0.7027093406393878
69.30000000000034,-0.1541842568297513
69.40000000000033,0.5734426313095775
69.50000000000033,-0.12475404775451582
69.60000000000032,-0.10293853154233339
69.70000000000032,-0.5836833025682703
69.80000000000031,-0.5248979507283168
69.9000000000003,-1.0378454924991105
70.0000000000003,-0.8290941368939235
70.10000000000029,-0.864763790531274
70.20000000000029,-1.0982826774943781
70.30000000000028,-1.6683100674512483
70.40000000000028,-0.9397116560865717
70.50000000000027,-1.0416328478229753
70.60000000000026,-1.5055616302527524
70.70000000000026,-0.9762575498547648
70.80000000000025,-1.658553020844305
70.90000000000025,-1.8566739921882385
71.00000000000024,-1.6428317085292607
71.10000000000024,-1.3847974681017792
71.20000000000023,-1.00622985886811
71.30000000000022,-1.639497232666709
71.40000000000022,-1.0619195160199975
71.50000000000021,-0.6192054013370674
71.60000000000021,-1.0696331129202248
71.7000000000002,-1.3170436806260661
71.8000000000002,-1.2393123352250157
71.90000000000019,-0.26729290998970756
72.00000000000018,-0.528879899781104
72.10000000000018,0.38363089816213125
72.20000000000017,0.45208965485165814
72.30000000000017,0.34262342442398663
72.40000000000016,0.5102451643223095
72.50000000000016,0.7473831164387073
72.60000000000015,1.0444752085060218
72.70000000000014,0.9024339885096869
72.80000000000014,0.4856920215662887
72.90000000000013,0.12003022853323986
73.00000000000013,0.40280633281047784
73.10000000000012,0.47774323426145837
73.20000000000012,0.6715261824675786
73.30000000000011,0.7417912327573402
73.4000000000001,1.2480113697902984
73.5000000000001,1.3695345994770958
73.6000000000001,0.8154282595830336
73.70000000000009,0.7444436147725718
73.80000000000008,1.1322087179678648
73.90000000000008,1.5948962477491488
74.00000000000007,0.3810645519481384
74.10000000000007,0.3935118656173769
74.20000000000006,0.37546764813155453
74.30000000000005,-0.40731799265445645
74.40000000000005,-0.4333581109815912
74.50000000000004,-0.4263436721782135
74.60000000000004,-0.7105418748690244
74.70000000000003,-0.663446629229986
74.80000000000003,-0.6082341514511007
74.90000000000002,0.1394566227907973
75.00000000000001,0.47817540328959046
75.10000000000001,0.1843821601641408
75.2,-1.4296261444771724e-2
75.3,0.24778521744479728
75.39999999999999,-0.25776126509022007
75.49999999999999,-1.16021735581878
75.59999999999998,-0.5751796908662759
75.69999999999997,-0.25072736372073745
75.79999999999997,0.15409662374192423
75.89999999999996,0.24826470216712937
75.99999999999996,-0.11443999755624853
76.09999999999995,-0.41171983951481966
76.19999999999995,-0.33503105497191976
76.29999999999994,-0.48805761067487474
76.39999999999993,-0.17623388094262904
76.49999999999993,8.641735143932763e-2
76.59999999999992,-0.15250769203096468
76.69999999999992,-0.14862713565716879
76.79999999999991,0.3055373162291576
76.8999999999999,0.36565400322871444
76.9999999999999,0.10555454780957996
77.0999999999999,8.580140114782621e-2
77.19999999999989,0.8362882428617252
77.29999999999988,0.941881127688764
77.39999999999988,0.32830677851309453
77.49999999999987,-0.5533011761255023
77.59999999999987,0.25693622591419896
77.69999999999986,-0.9309737139202743
77.79999999999986,-1.2896616367151121
77.89999999999985,-0.7799558021115204
77.99999999999984,-0.2950988403788058
78.09999999999984,-0.5525970835928037
78.19999999999983,-0.5832192304272681
78.29999999999983,-2.019101682265123e-2
78.39999999999982,-0.4171284098703914
78.49999999999982,-0.16589044253061339
78.59999999999981,0.285243769210199
78.6999999999998,0.11339739878223806
78.7999999999998,0.48786901123063764
78.89999999999979,0.2695473923998877
78.99999999999979,5.331424626812617e-2
79.09999999999978,0.13130876778509237
79.19999999999978,0.21858080547255987
79.29999999999977,-0.3671615022424828
79.39999999999976,-1.0040590574375632
79.49999999999976,-1.4688099759648567
79.59999999999975,-1.172666187223446
79.69999999999975,-0.20034968100445716
79.79999999999974,-0.33751100049876404
